,acc_phone_x,acc_phone_y,acc_phone_z,labelStanding,labelSitting,labelWalking,gyr_phone_x,gyr_phone_y,gyr_phone_z,bar_phone_x,lin_acc_phone_x,lin_acc_phone_y,lin_acc_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,prox_phone_distance,pca_1,pca_2,pca_3,pca_4,acc_phone_x_temp_mean_ws_3,acc_phone_y_temp_mean_ws_3,acc_phone_z_temp_mean_ws_3,gyr_phone_x_temp_mean_ws_3,gyr_phone_y_temp_mean_ws_3,gyr_phone_z_temp_mean_ws_3,bar_phone_x_temp_mean_ws_3,lin_acc_phone_x_temp_mean_ws_3,lin_acc_phone_y_temp_mean_ws_3,lin_acc_phone_z_temp_mean_ws_3,mag_phone_x_temp_mean_ws_3,mag_phone_y_temp_mean_ws_3,mag_phone_z_temp_mean_ws_3,prox_phone_distance_temp_mean_ws_3,pca_1_temp_mean_ws_3,pca_2_temp_mean_ws_3,pca_3_temp_mean_ws_3,pca_4_temp_mean_ws_3,acc_phone_x_temp_std_ws_3,acc_phone_y_temp_std_ws_3,acc_phone_z_temp_std_ws_3,gyr_phone_x_temp_std_ws_3,gyr_phone_y_temp_std_ws_3,gyr_phone_z_temp_std_ws_3,bar_phone_x_temp_std_ws_3,lin_acc_phone_x_temp_std_ws_3,lin_acc_phone_y_temp_std_ws_3,lin_acc_phone_z_temp_std_ws_3,mag_phone_x_temp_std_ws_3,mag_phone_y_temp_std_ws_3,mag_phone_z_temp_std_ws_3,prox_phone_distance_temp_std_ws_3,pca_1_temp_std_ws_3,pca_2_temp_std_ws_3,pca_3_temp_std_ws_3,pca_4_temp_std_ws_3,temp_pattern_labelStanding,temp_pattern_labelSitting,temp_pattern_labelWalking,temp_pattern_labelStanding(b)labelStanding,temp_pattern_labelStanding(b)labelSitting,temp_pattern_labelSitting(b)labelSitting,temp_pattern_labelSitting(b)labelWalking,temp_pattern_labelWalking(b)labelWalking,acc_phone_x_max_freq,acc_phone_x_freq_weighted,acc_phone_x_pse,acc_phone_x_freq_0.0_Hz_ws_2,acc_phone_x_freq_0.05_Hz_ws_2,acc_phone_y_max_freq,acc_phone_y_freq_weighted,acc_phone_y_pse,acc_phone_y_freq_0.0_Hz_ws_2,acc_phone_y_freq_0.05_Hz_ws_2,acc_phone_z_max_freq,acc_phone_z_freq_weighted,acc_phone_z_pse,acc_phone_z_freq_0.0_Hz_ws_2,acc_phone_z_freq_0.05_Hz_ws_2,gyr_phone_x_max_freq,gyr_phone_x_freq_weighted,gyr_phone_x_pse,gyr_phone_x_freq_0.0_Hz_ws_2,gyr_phone_x_freq_0.05_Hz_ws_2,gyr_phone_y_max_freq,gyr_phone_y_freq_weighted,gyr_phone_y_pse,gyr_phone_y_freq_0.0_Hz_ws_2,gyr_phone_y_freq_0.05_Hz_ws_2,gyr_phone_z_max_freq,gyr_phone_z_freq_weighted,gyr_phone_z_pse,gyr_phone_z_freq_0.0_Hz_ws_2,gyr_phone_z_freq_0.05_Hz_ws_2,mag_phone_x_max_freq,mag_phone_x_freq_weighted,mag_phone_x_pse,mag_phone_x_freq_0.0_Hz_ws_2,mag_phone_x_freq_0.05_Hz_ws_2,mag_phone_y_max_freq,mag_phone_y_freq_weighted,mag_phone_y_pse,mag_phone_y_freq_0.0_Hz_ws_2,mag_phone_y_freq_0.05_Hz_ws_2,mag_phone_z_max_freq,mag_phone_z_freq_weighted,mag_phone_z_pse,mag_phone_z_freq_0.0_Hz_ws_2,mag_phone_z_freq_0.05_Hz_ws_2,cluster
2020-06-05 13:32:50,-0.6838701559652013,-9.75972253566936,0.2996032167526184,1.0,0.0,0.0,0.03211953520907568,0.008320282634811207,-0.04373495477283284,985.42823028,0.02042929441,0.2944575942,0.05182971954,34.89843968745564,23.910264309798865,-34.90941430666748,2.2290562329481425,0.0093752205176118,-0.2254246179716238,-0.2906844646612149,0.2126411772849172,-0.5688331694977737,-9.751717523158574,0.571575930135373,0.012195342361562193,0.005513558294319652,0.008753591803996917,985.417158125,-0.07995526537249999,0.0180088395,-0.03504148632000001,32.89595299663933,28.832678755843855,-28.580662045965624,2.693742952888357,-0.04038658066747254,-0.21194092658097247,-0.21045793359808215,0.16599578998577635,0.14525159579200805,0.005593978593539305,0.2904445455548915,0.02005299981197024,0.03917417222364323,0.04565837919155615,0.008129235627099501,0.6675330859652151,0.21613437466290092,0.3398903497698169,1.9243571553093912,4.542170031120991,5.8554904322513615,0.9733852989569376,0.05089368822290465,0.01922968865311015,0.08426321310541875,0.04463484392234954,1,0,0,1,0,0,0,0,0.05,-0.003480648458357685,0.027273969458478688,-1.905746394850813,0.12403053146266765,0.05,-1.4412007825310934e-05,1.4368298882566827e-06,-29.25699227194579,0.00843060999102363,0.0,0.00888732243103478,0.18242980022567706,1.3344840135181126,0.2884752443404369,0.0,-0.02537146173077994,0.3289753203832664,0.0622071576377075,-0.0209401076102675,0.0,-0.00154287146407253,0.007177919065450076,0.07177649197044819,-0.002148539615795895,0.05,0.09659660563722257,0.4844323994668336,-0.026411071488353328,0.054751195331253485,0.0,-0.0010227773011930589,0.00354252881940102,101.11149897348595,-2.0268309862714697,0.0,0.002957841265541255,0.02573456140582964,80.96642056555478,5.090876488551551,0.05,-0.003755783705962332,0.030724084981829162,-92.90740022426748,6.491210356717803,0
2020-06-05 13:33:00,-0.5871984332766133,-9.769477334692606,0.3702700894732612,1.0,0.0,0.0,0.03268205315701024,-0.05440105775580298,-0.0633283988991289,985.43453215,0.11752026380000001,-0.02718136668,-0.06062393187999999,35.32073399148385,22.611930155286068,-36.77915505801115,2.04858642605324,0.03087005292577596,-0.2277144473532373,-0.3143846641746023,0.20813647207775746,-0.6232362070318566,-9.7566174016596,0.4261885257478433,0.023722302698679438,0.0043438585536613,-0.02243486759687056,985.42122268,-1.5275847499995887e-05,0.02491176994,-0.11655371904,34.108058241242446,25.894587680210208,-32.42163882056965,2.4904026546441793,-0.012330897186730923,-0.22199259971709276,-0.25662100107752905,0.18884289574085014,0.06349088506535483,0.010163151623416376,0.14658652090399715,0.012085089081510377,0.0413809144630744,0.03993608518551352,0.012010866054715387,0.6671538448108092,0.2134585330229596,0.2771123273982498,1.3213865180942386,3.4381850821305067,4.461689624412579,1.0107722868385474,0.051708488843136745,0.01090905312798354,0.07541198993636203,0.03286002643039344,1,0,0,1,0,0,0,0,0.05,0.0008555565885348065,0.0027576480933157854,-1.9403830508189337,-0.033780166956212006,0.05,-2.398804843984529e-05,3.7448261555458016e-06,-29.27975925598381,0.014040549559132032,0.0,0.002777726159373779,0.0229928709942309,1.0676092689250452,0.0627993095862257,0.0,-0.005750616044903241,0.058412503826526366,0.08811356332232691,-0.00908881922680197,0.05,0.054345451019755235,0.038471261825394745,-0.005117703364973586,0.06400345931651406,0.05,-0.029051928048952833,0.3649055526548506,-0.11743657677886678,0.043158453729075834,0.0,-0.0006073782199822726,0.0014179627644583409,104.07962063132211,-1.249139887087097,0.0,0.0022271409375204734,0.015468056501521927,73.19562620662155,3.41233450899416,0.05,-0.002276835474707823,0.0137614873406275,-103.04489544533466,4.487958601683278,0
2020-06-05 13:33:10,-0.4002048735942736,-9.773840564323113,0.5917831832472855,1.0,0.0,0.0,0.028479725260373637,-0.1161415795879496,-0.06239220405364732,985.41618345,-0.059369119410000004,0.02848237216,0.21793040510000009,34.94461486524065,23.04373953334714,-36.59096051251861,1.1581045259991944,0.05426367026578481,-0.2420767467540348,-0.3432708669545387,0.18755290760931886,-0.5851469811033019,-9.763399955076732,0.41484811304308267,0.029148322145675136,-0.030314820738230795,-0.04495719520812852,985.4224357525,-0.20005458980000002,0.08730170712999999,0.06878956853500003,34.7560588741407,24.059841434992176,-34.908963989463324,1.7869073797756092,0.02300432849182087,-0.23106587268079096,-0.3059133228622595,0.2004554724206577,0.1304328966812999,0.010397828328620993,0.1249899076778474,0.004313750581541318,0.06956912274704874,0.02475900951491813,0.010869655034019637,0.4582404872914405,0.14215684752576296,0.1144350451625398,0.6263131166654488,1.82411053715421,2.5131628976468643,0.4708125309923502,0.02499875023169584,0.007491512118074218,0.02964022891951628,0.011866824615746858,1,0,0,1,0,0,0,0,0.05,0.005108096466826521,0.06842541123866296,-1.671273462836088,-0.19016850252975787,0.05,-2.0375493238501143e-05,2.7563637165515083e-06,-29.303040434685077,0.01193641383849986,0.0,-0.008397420180361739,0.09904498716174584,1.261656489473165,-0.1814234196076549,0.0,0.0008113513264712215,0.0025050092121049624,0.09328131362645957,0.0015386460003837393,0.05,-0.06818488554113257,0.5620379536539024,-0.16222235470894136,0.09359160130668748,0.05,-0.006361112172173274,0.067537227752746,-0.16945555772560905,0.019125346703555264,0.0,-0.00011161523727898496,6.555399265132401e-05,105.16378854418015,-0.2342347409066079,0.0,0.0007660683223293218,0.002257397937204154,69.56593399843207,1.0824294654822602,0.05,-0.0008336050160422813,0.002479084979880473,-108.27952987719723,1.7756434785974022,0
2020-06-05 13:33:20,-0.16969374945962662,-9.768066236605446,0.90712241561725,1.0,0.0,0.0,0.026093140605567108,-0.14667129093394762,-0.03860331586456885,985.43026733,0.2258644921,-0.04582229018,-0.1071174824,33.647986396310486,25.165590789053432,-34.14567055772133,2.049760749449251,0.02688557699887725,-0.2201808697513466,-0.2822858529095213,0.14737650572944438,-0.4602418030739287,-9.76777666782263,0.5421947262726038,0.02984361355800667,-0.07722341141072225,-0.05201471839754448,985.4273033025,0.076111232725,0.062484077374999995,0.025504677590000017,34.70294373512266,23.682881196871374,-35.60630010872964,1.871376983612457,0.03034863017701245,-0.2288491704575606,-0.3076564621749693,0.18892676567535946,0.2266790907352574,0.005905251995569301,0.2732763892382725,0.003117840993080377,0.06874158179212303,0.012703172551468586,0.007864521644856935,0.12328307617991124,0.1578374581399331,0.14459995750468602,0.7282910109929899,1.1262872656533147,1.286368706765748,0.4830169074333018,0.018475909307222645,0.009365243689031216,0.027357942442477905,0.029775256649398212,1,0,0,1,0,0,0,0,0.05,0.010355634814053612,0.2374967817174015,-1.1570970563305134,-0.3022491217496631,0.05,-2.5180320732414832e-06,5.2729019068525705e-08,-29.311384135621168,0.0014760657716728074,0.0,-0.012724311975335018,0.16643468852635204,1.8691756883377968,-0.37918270995900655,0.0,0.0029118126391342665,0.025021027063800758,0.08725491902295099,0.005395620224039867,0.05,-0.016028858518458703,0.2148285113269872,-0.31721392827770023,0.07700537750514562,0.05,0.0036213121193285616,0.03698300201400365,-0.1643239188173451,-0.012830638940020815,0.0,0.0004881147056209244,0.000995027911381936,103.91333525303499,1.0244333607082794,0.0,-0.0010765662443823338,0.0038719333984176155,70.82126047768665,-1.49273500591422,0.05,0.0006476100377008138,0.0016642835898985947,-107.51578612825114,-1.4108395228911732,0
2020-06-05 13:33:30,0.04237566613462333,-9.750859451142519,1.2378874118614958,1.0,0.0,0.0,0.033154873778967496,-0.12634623020314656,0.004627385973916057,985.44215393,-0.01881692469,-0.1412447566,-0.1366529381,31.52113866321337,28.638627782749136,-29.47090985999743,2.618664021800204,-0.004858888337190575,-0.19182818671771606,-0.2133408747309695,0.1065445798958832,-0.2786803475489725,-9.76556089669092,0.7767657750498231,0.030102448200479626,-0.1108900396202117,-0.03992413321085725,985.430784215,0.06629967795,-0.046441510325,-0.021615986819999974,33.85861847906209,24.864972065108947,-34.24667399706213,1.9687789308254724,0.026790102963311864,-0.22045006264408368,-0.288320564692408,0.16240261632810096,0.2738044692458914,0.010104464558146923,0.3781901282592504,0.003399972586896045,0.03973988557701603,0.03182847928055064,0.010905150841624895,0.13053985471166224,0.07064601955693943,0.16273506031369733,1.7151625468393832,2.75220728837966,3.4023160924213856,0.6034541996853946,0.024311250191701148,0.02113266821102717,0.05584873813415781,0.04498157751437997,1,0,0,1,0,0,0,0,0.05,0.019474481446047638,0.6014997176589993,-0.5275229569192769,-0.33654583193177195,0.05,2.4529378336235308e-05,3.912136405310172e-06,-29.29276625207108,-0.014377720449129328,0.0,-0.010653957051442071,0.13449874811828394,2.7367930107260303,-0.4807217304920874,0.0,-0.0006607970864864546,0.0016464521454464724,0.08772773964490824,-0.0011442819318936634,0.05,-0.002761337747680441,0.018852228791863046,-0.3891591007250438,0.020367180980597505,0.05,0.01601307720632864,0.4739015045375938,-0.0963681339443001,-0.04540423910832092,0.0,0.001151539473373407,0.004718509063604746,100.1137399247645,2.360052335478727,0.0,-0.0026430959809742075,0.017562261648418242,76.8479581051497,-3.858369752554143,0.05,0.002277674388617252,0.016103867660307896,-100.20754093023736,-4.7826703036592315,0
2020-06-05 13:33:40,0.1746789520194596,-9.725362441007302,1.5075289928834643,1.0,0.0,0.0,0.05571468804034537,-0.0519147232562268,0.05829729704111751,985.43165588,0.06809126481000001,-0.07940051079,0.28383378800000003,28.997719074055208,32.89129483437004,-22.88509377627423,3.8333530026874794,-0.07111923537999558,-0.16583587723324553,-0.10660012762345424,0.06745103885342123,-0.08821100122495434,-9.754532173269595,1.0610805009023738,0.035860606921313404,-0.11026845599531764,-0.009517709225795652,985.4300651475,0.0539424282025,-0.05949629635250001,0.06449844315000003,32.277864749704925,27.434813234879943,-30.773158676627908,2.414970574984032,0.0012927808868689779,-0.20498042011408574,-0.2363744305546209,0.1272312580220169,0.25175624445404143,0.02175888327044784,0.3977101139180056,0.013557117948894672,0.04091989296323017,0.05304288676796145,0.010667887880074277,0.12634716180402444,0.07072532093305056,0.2172274265445171,2.6026127595596003,4.307097231011911,6.031530332135638,1.1204746335447426,0.0539822485282556,0.033228840886671614,0.10149978852655014,0.05178849830437402,1,0,0,1,0,0,0,0,0.0,0.060257478503943564,0.12829157041854986,0.047360868694456326,-0.2782210585366681,0.05,5.1163218979725294e-05,1.54942492737529e-05,-29.24428812875527,-0.029955290530534032,0.0,-0.007304559901660707,0.08198693186474063,3.6525388203622096,-0.4655857867552299,0.0,-0.009491533161351278,0.11625603562766595,0.11496270242487998,-0.01834164030408933,0.05,0.00752220488617505,0.13614994233663832,-0.3249322443933211,-0.05754081420426094,0.0,0.07658404691889753,0.3413336575828466,0.024321367150464717,-0.07006565737208564,0.0,0.0017367349577639972,0.00989308405098375,94.16684413357906,3.3885575276761983,0.0,-0.0034523038459001658,0.026925148391000932,86.69551340617262,-5.5993705195061585,0.05,0.004217065818478051,0.048574032626827336,-86.501674193993,-7.9676687395854975,0
2020-06-05 13:33:50,0.18421996559413767,-9.698420099681718,1.6626969797758724,1.0,0.0,0.0,0.0958154852143602,0.06296037795414597,0.10964186282526664,985.41511535,-0.041194803710000005,0.021170428990000004,0.002257025242,26.876938144382105,37.23298650011985,-15.0393698028295,3.665761975566636,-0.1093661042321407,-0.15964111819792298,-0.05551133104023928,0.035482732140951635,0.0578952085721485,-9.735677057109246,1.3288089500345206,0.052694546909810035,-0.06549296660979376,0.033490807493932837,985.4297981225,0.058486007127499996,-0.06132428214500001,0.0105800981855,30.26094556949029,30.982124976573115,-25.385260999205624,3.0418849373758916,-0.0396146627376124,-0.18437151297505786,-0.1644345465760461,0.08921371415492511,0.16495855740729873,0.03040853070606856,0.3314153132315438,0.03140047885057784,0.09482909267426057,0.06440756911110028,0.01113434934294955,0.12113329507012673,0.06772424824061331,0.19171779607015227,2.9499931993125403,5.229475702991122,8.30111645174905,0.8522657263317862,0.06188173512738478,0.027647026568403798,0.1024529912306898,0.04845582763554422,1,0,0,1,0,0,0,0,0.0,-0.025941215413075945,0.3348478104894018,0.4012745837482206,-0.1370737926721753,0.05,6.669525020656228e-05,2.5398924229006346e-05,-29.174641991831532,-0.03896818079801001,0.0,-0.004275242147894623,0.03752593007203707,4.408113384520832,-0.3472255744681725,0.0,-0.014995693323426625,0.20010392294461704,0.18468504703367308,-0.042610212848385294,0.0,0.02667582095764931,0.6842139666329136,-0.1153005755052274,-0.13186905755210615,0.0,-0.04255443580907648,0.4629589574519042,0.17256654584030018,-0.07934219395927601,0.0,0.0019695678043108525,0.012403890456946887,87.3957958816507,3.583810053994714,0.0,-0.003478208189874462,0.02724388825578386,98.76290911723906,-6.4235128844958105,0.05,0.006744628723935995,0.1122419387121054,-67.39537343910115,-10.508678070445566,0
2020-06-05 13:34:00,0.06152451277870025,-9.678289796557,1.6860875272915892,1.0,0.0,0.0,0.15008169720991005,0.19207263787116632,0.1453652484547899,985.4236221299997,-0.3126193383,0.02211767793,0.1131003535,26.17879257111416,40.9932737854623,-6.891464648237963,3.6340647223705305,-0.14803884698305667,-0.13681669465566232,0.0018764627892680727,0.03538588381004683,0.11569977413173023,-9.713232947097136,1.5235502279531057,0.08369168606089578,0.01919301559148473,0.07948294857377253,985.4281368225,-0.07613495047249999,-0.044339290117500006,0.06563455716050001,28.393647113191207,34.93904572567533,-18.57170952183478,3.4379609306062124,-0.08334576873309588,-0.16353046920113673,-0.09339396765134872,0.06121605867507573,0.07412814089713815,0.031640283645047104,0.2062685278058839,0.0512877564991247,0.1390934079413954,0.06137921643207196,0.011529733486329631,0.16455215667203096,0.08026624555990032,0.17776468383037505,2.4050012521124544,5.348033646271587,9.769056521068586,0.553152278211947,0.06102439606434469,0.02261878662038316,0.09142066187342587,0.03377845389179016,1,0,0,1,0,0,0,0,0.0,0.005485324642683767,0.0777037802781209,0.4204234303922975,0.051806712833040634,0.05,6.35014782616328e-05,2.3180624884919337e-05,-29.102072337246017,-0.037007492887944686,0.0,-0.0017791345694623565,0.00912990322810755,4.856313499950926,-0.16686326065026647,0.0,-0.01434305108717609,0.19060398610364893,0.30161187046461563,-0.06723390317178976,0.0,-0.3787536751336926,0.6855183107712671,0.20311829256908548,-0.17943123116888293,0.0,-0.014175908067647004,0.18814734867901733,0.3133044083211741,-0.06920625859891076,0.0,0.0014610489733969533,0.00724800703764632,82.0534497895515,2.4698537163070746,0.0,-0.002965724111336462,0.02114869383556148,111.1175551199522,-6.221835308421035,0.05,0.0105045822613186,0.2433427996537113,-44.81592822734169,-11.9196765507405,0
2020-06-05 13:34:10,-0.16149870601884275,-9.671584335976595,1.5972024659528574,1.0,0.0,0.0,0.20987433194776875,0.3041851418734353,0.15543515518142012,985.4232872888887,-0.07210464746,0.03158490479,0.1520966041,27.839887158651816,43.659044404293404,0.4239555421042602,3.664145930836024,-0.1883104844868748,-0.13005705600301234,0.04778671886056042,0.05247727949189503,0.06473118109336369,-9.693414168305653,1.6133789914759458,0.1278715506030961,0.1268258586106302,0.11718489087564855,985.423420162222,-0.089456881165,-0.001131874770000001,0.13782194271050002,27.473334237050825,38.6941498810614,-11.097993171309357,3.6993314078651673,-0.12920866777051693,-0.1480876865224608,-0.028112069253466262,0.04769923357407869,0.16078590993157288,0.024159467970598102,0.07996811308355736,0.06696255397276145,0.15463985341103098,0.043900877943154316,0.006754144398520246,0.1604714187527029,0.052390525552375285,0.1162070404407061,1.2233337783586429,4.681320094208567,10.081672724850826,0.09052891378409744,0.050384223296510086,0.017326462916362566,0.06725829055317711,0.015425358172641178,1,0,0,1,0,0,0,0,0.05,0.03677264523830892,0.3559548730379713,0.08424577235399516,0.2342070622142089,0.05,4.038802512890008e-05,9.96039846601816e-06,-29.04829423221531,-0.0234830334149212,0.0,0.00021191683153080304,0.00021592379168901944,4.945986973020318,0.02105198315364909,0.0,-0.011324070832513244,0.14493516456221492,0.455771514372039,-0.08416252936447917,0.0,-0.024751863022317848,0.3224545835298113,0.5592181576987476,-0.18516851191815484,0.0,-0.005512592780530886,0.05491833791372043,0.41044226646147663,-0.04075833899283837,0.0,-8.196907379777772e-05,3.7047848258674185e-05,80.89561787414809,-0.1324017205008836,0.0,-0.0021804433669427464,0.012813758391159884,121.88530468987557,-5.093172594758002,0.05,0.017719500667695117,0.5411391588788654,-21.5068789089632,-11.80561524976265,0
2020-06-05 13:34:20,-0.4148716032706365,-9.680594963869193,1.4415935012164114,1.0,0.0,0.0,0.2631193613886276,0.3713000144079055,0.13626877474593435,985.40003966,-3.546961945,1.006442054,4.041574409,32.33472082751759,44.98163821652977,5.8304452116552685,3.3164002418980045,-0.2214155625997175,-0.11740923360132005,0.09780646298775726,0.14595502346018752,-0.08265645772916032,-9.682222299021127,1.5968951185591826,0.17972271894016667,0.2326295430266633,0.13667776030185275,985.415516107222,-0.9932201836175001,0.27032876642750003,1.0772570979605,28.30758467541642,41.716735726601335,-3.919108424326984,3.5700932176677997,-0.16678274957544742,-0.13598102561447942,0.022989578399336616,0.06732522972577026,0.26368806105253784,0.011454952339550814,0.1101572474946158,0.07253305862241323,0.13513227037685852,0.01965043964414765,0.011042039285333764,1.7068119061976952,0.4907647179583148,1.9772305921972533,2.769781692651859,3.4185550346322624,9.06294866228141,0.16975561204378076,0.04863535297234459,0.017705961315718388,0.06537232041207076,0.05303197953068211,1,0,0,1,0,0,0,0,0.05,-0.10588526852245683,0.6235983078550439,-0.5148457965107789,0.34970966742343984,0.05,3.7890877612529976e-06,1.1473219134212597e-07,-29.030469096402783,-0.0022001466341059484,0.0,0.0017038439619148575,0.009558623789507855,4.724883494460858,0.16668954370695488,0.0,-0.008051197279221873,0.0936171299499398,0.6230753905463065,-0.08641514945828815,0.0,-0.010089513176177706,0.12565634620933452,0.8675577941525072,-0.1456699402695041,0.0,-5.574164692724696e-05,1.8105642415683773e-05,0.4370691783821444,-0.0004867165088873472,0.0,-0.002370378238701785,0.014702832754434925,86.35340055728355,-3.908511421970545,0.0,-0.0013170570324454061,0.0054804220502073725,129.63395640628548,-3.3270675249492854,0.0,0.04701069772286129,0.02622733420619547,-0.6370638944784339,-10.018665025117727,0
2020-06-05 13:34:30,-0.6062536710401741,-9.702087218973183,1.2729761186696975,1.0,0.0,0.0,0.2973929457140281,0.37545281903508376,0.09219169009162308,985.3978118999999,1.1972995579999999,-0.004393013120000001,0.06044032931,39.36245610483513,45.03078925934873,8.605851353376828,5.144626646562144,-0.2875238092854177,-0.15965070730219064,0.13947593014305534,0.11362960087179792,-0.2802748668877383,-9.683139078843991,1.499464903282639,0.23011708406508366,0.3107526532968977,0.13231521711844185,985.411190244722,-0.6835965931899999,0.2639379059,1.0918029239775,31.42896416552968,43.66618641640855,1.9921968647245984,3.9398093854166762,-0.21132217583876667,-0.13598342289054635,0.07173639369516027,0.08686194690848183,0.2917265012145768,0.013197628029196013,0.1816837028843068,0.0643703452206795,0.08559628623525803,0.027870910120897128,0.014191616025819503,2.020575659958134,0.4952369237136609,1.9668729246029173,5.8936820696365775,1.8918304450462455,6.827674049797926,0.8184729138563048,0.05899966962104839,0.017710232687101816,0.05978374969269271,0.051770613995808235,1,0,0,1,0,0,0,0,0.05,-0.020938139458246952,0.2791066042368704,-1.1826239803296534,0.3490639311365625,0.05,-3.402288450124858e-05,7.20724997550372e-06,-29.05426651881897,0.01975675544459321,0.0,0.002635479015671609,0.020924081108239168,4.3117720858389665,0.2399176560098031,0.0,-0.005027238373891727,0.04792675769387267,0.7703866390504244,-0.07038182160355907,0.0,-0.003523886294451003,0.02780851776736464,1.0509379753164243,-0.06919127484805931,0.0,0.004846491431535178,0.06229225336931449,0.3838956200189776,0.0412049227626414,0.0,-0.004374983373443475,0.038870615962315926,99.53706409100457,-8.00870130752455,0.0,-0.0005090407837865501,0.0010353851520397519,133.6714718801719,-1.3471693336458443,0.0,-0.042115935623039835,0.4604478540148882,14.860252107136354,-6.794192740411787,0
2020-06-05 13:34:40,-0.6464526877857822,-9.728188809467897,1.1347359945599291,1.0,0.0,0.0,0.3034127341032161,0.3125396406993901,0.03453406728558349,985.40772249,0.054628781679999995,-0.04027328253,-0.1091137218,47.743581758562826,44.18097510488753,8.652421978927968,5.572331593883426,-0.3058112878216263,-0.17250452642424918,0.1530674391890892,0.1509203752044474,-0.4572691670288589,-9.695613832071716,1.3616270200997236,0.2684498432884101,0.3408694040039537,0.10460742182614027,985.4072153347223,-0.5917845631950001,0.24834016578500004,1.0362494051525,36.820161462391845,44.46311174626486,5.8781685215160815,4.4243761032948985,-0.2507652860484091,-0.14490538083269305,0.10953413779511556,0.11574556975708195,0.22155849940831493,0.02520593167628029,0.20102151508892796,0.04289371157582182,0.037728615230907835,0.05369768821162058,0.01152504243665199,2.0511633104082474,0.5062519459557204,2.0064699183257946,8.690011071630664,0.6626343471476037,3.8681370458433912,1.1018352989450757,0.05520646051078937,0.02553199530584473,0.04740584127415909,0.04530353889305457,1,0,0,1,0,0,0,0,0.05,-0.007261936029178024,0.08132718840058037,-1.6675779620965931,0.2114815761423417,0.05,-5.9400640996172326e-05,2.0378798746869573e-05,-29.11087099231027,0.03454305035134553,0.0,0.002908428430614525,0.024968913311271608,3.8493056144460382,0.2377374446015981,0.0,-0.0022551175868084283,0.013545954286682812,0.8639250412058719,-0.037283478519994466,0.0,0.0012563905094685624,0.005521942694284274,1.0592924741423793,0.027303784540668563,0.0,0.01085230769907806,0.2571522806498265,0.2629945321231409,0.07290589605733107,0.0,-0.005182980521492836,0.05014917947755256,119.44075869091554,-11.218298104181388,0.0,0.00013961446971893926,0.00010001553418982892,134.19340258076602,0.3757560344116371,0.0,-0.0068967168997782005,0.0756982727234315,23.088718543960066,-2.798691454497129,0
2020-06-05 13:34:50,-0.4782780163740159,-9.749237052764077,1.047125402288495,1.0,0.0,0.0,0.2778913072728381,0.19266088902236744,-0.021501045028536232,985.39357759,3.210839431,-0.920031901,-1.656257747,55.61423975393718,43.02771191918981,6.636114257016264,3.6701641225649513,-0.2545215341472957,-0.2311308633072456,0.034466969836041465,0.13509047120703604,-0.5364639946176522,-9.715027011268589,1.2241077541836332,0.28545408711967746,0.31298834079118665,0.06037337177365117,985.39978791,0.22895145642000006,0.01043596433750002,0.5841608173775001,43.763749611213186,44.30527862498896,7.4312082002440825,4.425880651227132,-0.2673180484635143,-0.17017383265875138,0.10620420053898584,0.13639886768586726,0.10822573516751627,0.029980904943673392,0.17223843116497944,0.018448892997577942,0.08520751004306082,0.06866247727357938,0.00592996986674877,2.8353285728894555,0.7875256409287705,2.4309186756887318,10.103914489142383,0.9365639381118008,1.4219430549594647,1.1004544243335674,0.037241514620980534,0.04696108601765001,0.053291410791764034,0.016556425805824868,1,0,0,1,0,0,0,0,0.05,0.001236379350042347,0.0053643191336693345,-1.7309843751999725,-0.04388831896027512,0.05,-6.283816644346209e-05,2.262551013644855e-05,-29.179513081205158,0.03662571214280419,0.0,0.0025027671148736452,0.019071690784923254,3.454837515518121,0.18204542024548556,0.0,0.0003806548677078351,0.0006320628721268477,0.8786969870900823,0.006740925026000988,0.0,0.006121167489666802,0.09447299083088598,0.8806533487568413,0.122852554174205,0.0,0.02243981868569488,0.6724627810760646,0.10522471234867034,0.08567517896309945,0.0,-0.0047224285190755715,0.04364110822652356,142.72027761733514,-12.316454651414874,0.0,0.0005335861697725972,0.0011702776303288435,132.23947628342606,1.4264457473100618,0.0,0.001934310355820352,0.012007708704851941,23.89438758932106,0.9615832354047118,0
